step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells
277,4.6166666666666663,0,0.094591999999999996,0.122336,0.00070399999999999998,0.0045439999999999994,0.001472,0.002464,0.0025919999999999997,0.075231999999999993,0.002496,0.0050879999999999996,0.79533152909336935,1.8808,40,0.011736512382112846,1.3968989849090576,0.00085440234340982009,0.0024695396423339844,0.072798657351734311,0.0010787937790155411,0.046449839160443623,2.3043668270111084,0,0,0,0,92.911422729492188,2411.7795963287354,0.073601672251243144,0.015604600670330133,0.15210540859051974,0.01562631416527064,0
278,4.6333333333333329,0,0.094559999999999991,0.12259199999999999,0.000736,0.0044799999999999996,0.001472,0.0024319999999999997,0.0026879999999999999,0.075263999999999998,0.002464,0.0050239999999999998,0.79593908629441634,1.8815999999999999,40,0.011564790649430024,1.3583805561065674,0.00087171835165747197,0.0024895668029785156,0.075376924501476816,0.0010624028509482741,0.046095614779461919,2.2868280410766602,0,0,0,0,92.756698608398438,2407.7632942199707,0.073479104437865317,0.015604600656587565,0.15210540879144371,0.015626314178924808,0
279,4.6500000000000004,0,0.096096000000000001,0.12214399999999999,0.002336,0.0050879999999999996,0.001472,0.002464,0.0020479999999999999,0.075263999999999998,0.002464,0.00496,0.78321678321678323,1.8815999999999999,40,0.011473911852637124,1.3346829414367676,0.00088850879640476937,0.0025018453598022461,0.077437303669067106,0.001046146615408361,0.04574159191388863,2.2690961360931396,0,0,0,0,92.60223388671875,2403.7537174224854,0.07335674186469987,0.015604600675076668,0.15210540786833229,0.015626314164151223,0
280,4.666666666666667,0,0.09465599999999999,0.122528,0.00076800000000000002,0.0044159999999999998,0.001472,0.0024319999999999997,0.0027519999999999997,0.075327999999999992,0.002464,0.0050239999999999998,0.79580797836375927,1.8831999999999998,40,0.011422589765178718,1.312410831451416,0.00090452131541175946,0.0025178194046020508,0.079187061253758281,0.0010300782741978765,0.045388947425510466,2.2515354156494141,0,0,0,0,92.448020935058594,2399.7506866455078,0.073234579060226679,0.015604600649921221,0.15210540841193543,0.015626314145743544,0
281,4.6833333333333336,0,0.094559999999999991,0.122112,0.00070399999999999998,0.0045439999999999994,0.001472,0.0024319999999999997,0.0025919999999999997,0.075359999999999996,0.002464,0.0049919999999999999,0.79695431472081224,1.8839999999999999,40,0.011309710850578221,1.2851004600524902,0.00092053870343484785,0.0025519132614135742,0.081393655027686612,0.0010141471866518259,0.045036589272542074,2.2340421676635742,0,0,0,0,92.2940673828125,2395.7543849945068,0.07311262161238119,0.015604600681978888,0.15210540835795736,0.015626314173341826,0
282,4.7000000000000002,0,0.094463999999999992,0.12268799999999999,0.000736,0.00496,0.001472,0.0023999999999999998,0.0022399999999999998,0.075231999999999993,0.002496,0.0049280000000000001,0.79640921409214094,1.8808,40,0.011101570624810601,1.2565577030181885,0.00093618846236300966,0.0025616884231567383,0.084329370501030482,0.00099835731089115143,0.044684612807792158,2.2165606021881104,0,0,0,0,92.140373229980469,2391.7648143768311,0.072990869579371065,0.015604600646948553,0.15210540796837643,0.015626314172413062,0
283,4.7166666666666668,0,0.094815999999999998,0.12223999999999999,0.00076800000000000002,0.0044159999999999998,0.0014399999999999999,0.0024319999999999997,0.0028159999999999999,0.075327999999999992,0.0025279999999999999,0.0050879999999999996,0.79446506918663506,1.8831999999999998,40,0.010972435100895376,1.2320433855056763,0.00095146644841742384,0.0025680065155029297,0.086714247080830947,0.00098273053299635649,0.044333520794007701,2.1992120742797852,0,0,0,0,91.986930847167969,2387.7817859649658,0.072869317198637873,0.015604600642730429,0.15210540852382792,0.015626314142918186,0
284,4.7333333333333334,0,0.094559999999999991,0.12236799999999999,0.00070399999999999998,0.0045439999999999994,0.0015039999999999999,0.0024319999999999997,0.0025919999999999997,0.075359999999999996,0.0024319999999999997,0.0049919999999999999,0.79695431472081224,1.8839999999999999,40,0.010874933184186893,1.2072001695632935,0.00096615098337320376,0.0025860071182250977,0.088842015579283937,0.00096728693461045623,0.04398379098282585,2.1817870140075684,0,0,0,0,91.833747863769531,2383.8054828643799,0.072747970058117062,0.015604600621037943,0.15210540794701677,0.015626314134621292,0
285,4.75,0,0.094559999999999991,0.12281599999999999,0.000736,0.0044799999999999996,0.0014399999999999999,0.0023999999999999998,0.0027199999999999998,0.075392000000000001,0.002464,0.0049280000000000001,0.79729272419627761,1.8847999999999998,40,0.010777778889515506,1.1815974712371826,0.00098059535614276124,0.0026091337203979492,0.090983064896299981,0.00095197948394343257,0.043634378280054197,2.1643252372741699,0,0,0,0,91.680816650390625,2379.8357219696045,0.072626822569873184,0.015604600630305545,0.15210540831777269,0.015626314147729817,0
286,4.7666666666666666,0,0.094559999999999991,0.122624,0.00070399999999999998,0.0045760000000000002,0.001472,0.002464,0.0025599999999999998,0.075359999999999996,0.002496,0.0049280000000000001,0.79695431472081224,1.8839999999999999,40,0.010633483510370488,1.1572202444076538,0.00099480414261652575,0.0026152133941650391,0.093553927238080148,0.00093682180158793926,0.043285605034189815,2.1469762325286865,0,0,0,0,91.528144836425781,2375.8726844787598,0.072505880263634026,0.015604600622069172,0.15210540728511737,0.015626314132075773,0
287,4.7833333333333332,0,0.09465599999999999,0.12304,0.00076800000000000002,0.0048960000000000002,0.001472,0.0024319999999999997,0.0022399999999999998,0.075392000000000001,0.002464,0.0049919999999999999,0.79648411088573368,1.8847999999999998,40,0.010517769268773052,1.133508563041687,0.0010089092278419275,0.0026441812515258789,0.095924259418520369,0.00092182011576369405,0.04293763188075686,2.1295394897460938,0,0,0,0,91.375724792480469,2371.916187286377,0.07238513755146414,0.015604600619795701,0.15210540693448849,0.015626314112745884,0
288,4.7999999999999998,0,0.094559999999999991,0.122336,0.000736,0.0044799999999999996,0.001472,0.0023999999999999998,0.0027199999999999998,0.075423999999999991,0.0023999999999999998,0.0049280000000000001,0.79763113367174276,1.8855999999999997,40,0.010347820395074619,1.1117582321166992,0.0010229534109821772,0.002655029296875,0.098856896614584175,0.00090696575352922082,0.042590274794352311,2.1121177673339844,0,0,0,0,91.223556518554688,2367.9662303924561,0.072264594433363527,0.015604600699028756,0.15210540726930766,0.015626314114893132,0
289,4.8166666666666664,0,0.094687999999999994,0.122336,0.00070399999999999998,0.0045119999999999995,0.001472,0.002464,0.0026559999999999999,0.075327999999999992,0.002464,0.0050879999999999996,0.79553903345724908,1.8831999999999998,40,0.010187169224801765,1.0858216285705566,0.0010367270522361636,0.0026760101318359375,0.10176792289973347,0.0008922613924369216,0.042243612355879832,2.0948872566223145,0,0,0,0,91.071640014648438,2364.0228118896484,0.072144250851124525,0.015604600759306872,0.15210540802492509,0.015626314138626207,0
290,4.833333333333333,0,0.094495999999999997,0.12246399999999999,0.00067199999999999996,0.0048960000000000002,0.001472,0.0023999999999999998,0.0023040000000000001,0.075296000000000002,0.0024319999999999997,0.0050239999999999998,0.79681679647815784,1.8824000000000001,40,0.01001892274304041,1.0614643096923828,0.0010504804845514772,0.0026926994323730469,0.10484964416770133,0.00087766046635806561,0.041896550367734708,2.0776546001434326,0,0,0,0,90.919975280761719,2360.0859317779541,0.072024106804747134,0.015604600750023963,0.15210540920344381,0.015626314133542547,0
291,4.8499999999999996,0,0.094367999999999994,0.12214399999999999,0.000544,0.0043839999999999999,0.001408,0.0024319999999999997,0.0028799999999999997,0.075296000000000002,0.002464,0.00496,0.79789759240420488,1.8824000000000001,40,0.0099058844899130288,1.0343714952468872,0.00106413196438762,0.0027037858963012695,0.1074242250120325,0.00086323654977604747,0.0415508495647453,2.0605084896087646,0,0,0,0,90.768569946289062,2356.1557693481445,0.071904167765751481,0.015604600722978521,0.15210540816255755,0.015626314099397749,0
292,4.8666666666666663,0,0.094559999999999991,0.12246399999999999,0.00070399999999999998,0.0047359999999999998,0.0015039999999999999,0.002496,0.0023040000000000001,0.07510399999999999,0.0026559999999999999,0.0050559999999999997,0.7942470389170897,1.8775999999999997,40,0.00981546698915561,1.0199031829833984,0.0010772678547271337,0.0027011632919311523,0.10975207353020779,0.00084895663894712925,0.041205743263460964,2.0434665679931641,0,0,0,0,90.617416381835938,2352.232141494751,0.071784428146202117,0.015604600701833404,0.15210540700112418,0.015626314061488334,0
293,4.8833333333333329,0,0.096447999999999992,0.12246399999999999,0.0025919999999999997,0.00464,0.001472,0.0024319999999999997,0.0025279999999999999,0.075359999999999996,0.002464,0.00496,0.7813536828135369,1.8839999999999999,40,0.0096586353201202225,0.99164313077926636,0.0010900311789679741,0.0027147531509399414,0.11285560980828152,0.00083478598389774561,0.040860396079767644,2.0263631343841553,0,0,0,0,90.466514587402344,2348.3150501251221,0.071664888004306704,0.015604600712016812,0.1521054059884252,0.015626314045176563,0
294,4.9000000000000004,0,0.094432000000000002,0.122112,0.00067199999999999996,0.00464,0.001472,0.002464,0.002496,0.075231999999999993,0.0025279999999999999,0.0049280000000000001,0.79667909183327679,1.8808,40,0.0095016834496673731,0.96955406665802002,0.001102720131214761,0.0027225017547607422,0.11605523769089193,0.00082076183753088117,0.040515721332117019,2.0091395378112793,0,0,0,0,90.315864562988281,2344.4044952392578,0.071545547340065241,0.015604600728261475,0.15210540512521462,0.015626314025146609,0
295,4.916666666666667,0,0.094624,0.122112,0.000736,0.0048639999999999994,0.0014399999999999999,0.0024319999999999997,0.002336,0.075200000000000003,0.0025599999999999998,0.0050559999999999997,0.79472438282042612,1.8800000000000001,40,0.0093894323382651603,0.95058393478393555,0.0011151421888227551,0.0027472972869873047,0.11876566640542985,0.00080688897287473083,0.040171855144484694,1.9920663833618164,0,0,0,0,90.165458679199219,2340.5002880096436,0.071426400390919298,0.01560460072348524,0.15210540572046749,0.015626314026952647,0
296,4.9333333333333336,0,0.096447999999999992,0.122336,0.0025279999999999999,0.0051519999999999995,0.001408,0.0023999999999999998,0.0021440000000000001,0.075359999999999996,0.002464,0.0049919999999999999,0.7813536828135369,1.8839999999999999,40,0.0092757319317598747,0.92686247825622559,0.0011274710999785384,0.0027527809143066406,0.12155063430823237,0.00079312740126624703,0.03982781443328888,1.9749324321746826,0,0,0,0,90.015304565429688,2336.6026172637939,0.071307452919427305,0.015604600724740406,0.15210540647108872,0.015626314025088812,0
297,4.9500000000000002,0,0.094624,0.12236799999999999,0.000736,0.0044479999999999997,0.0014399999999999999,0.0024319999999999997,0.0027519999999999997,0.075392000000000001,0.002464,0.00496,0.7967534663510315,1.8847999999999998,40,0.009193287448792142,0.90700870752334595,0.0011396097833408694,0.0027791261672973633,0.12396107373870886,0.00077949394471943378,0.039484020684814602,1.9577599763870239,0,0,0,0,89.865402221679688,2332.7114753723145,0.07118870469275862,0.015604600731990477,0.15210540629112584,0.015626314070644343,0
298,4.9666666666666668,0,0.09465599999999999,0.12239999999999999,0.000736,0.0049919999999999999,0.001472,0.0024319999999999997,0.0021440000000000001,0.075392000000000001,0.002464,0.0050239999999999998,0.79648411088573368,1.8847999999999998,40,0.0090797091439305828,0.88675224781036377,0.0011510070704938956,0.0027875900268554688,0.12676695390218498,0.00076605880167335272,0.03914227386530713,1.940716028213501,0,0,0,0,89.715751647949219,2328.826868057251,0.071070155885536224,0.015604600719721284,0.15210540599231903,0.015626314087070482,0
299,4.9833333333333334,0,0.094591999999999996,0.12249599999999999,0.000736,0.0044479999999999997,0.0014399999999999999,0.0023999999999999998,0.0028159999999999999,0.075296000000000002,0.002496,0.00496,0.79600811907983771,1.8824000000000001,40,0.0089675914354828325,0.86642181873321533,0.0011623266899170594,0.0027997493743896484,0.12961414425260082,0.00075272604590281844,0.038800155821924698,1.9236316680908203,0,0,0,0,89.56634521484375,2324.9486045837402,0.070951800676994026,0.015604600711798538,0.15210540661845606,0.015626314099965854,0
300,5,0,0.094495999999999997,0.12268799999999999,0.00070399999999999998,0.0045760000000000002,0.0015039999999999999,0.002464,0.002496,0.075296000000000002,0.0024319999999999997,0.0050239999999999998,0.79681679647815784,1.8824000000000001,40,0.0088359176556889706,0.84444081783294678,0.0011736816091671028,0.0028104782104492188,0.13283075452965912,0.00073951977537944913,0.038458283252881927,1.9064762592315674,0,0,0,0,89.417190551757812,2321.0768699645996,0.070833644713275135,0.015604600709870121,0.15210540630891572,0.015626314109207912,0
301,5.0166666666666666,0,0.094719999999999999,0.12217599999999999,0.000736,0.0050559999999999997,0.001472,0.0024319999999999997,0.0021119999999999997,0.075327999999999992,0.002464,0.0051199999999999996,0.7952702702702702,1.8831999999999998,40,0.0087625871362240274,0.81987583637237549,0.0011848126309999053,0.0028300285339355469,0.13521265039430633,0.000726475496776402,0.038117594278138857,1.8893433809280396,0,0,0,0,89.268287658691406,2317.2116680145264,0.070715688110794872,0.015604600765444818,0.15210540560600755,0.015626314063330954,0
302,5.0333333333333332,0,0.094432000000000002,0.122624,0.00070399999999999998,0.0046080000000000001,0.001472,0.0024319999999999997,0.0025919999999999997,0.075231999999999993,0.002464,0.0049280000000000001,0.79667909183327679,1.8808,40,0.0086907653424952644,0.80554467439651489,0.0011958339165012378,0.002838134765625,0.13759822862250862,0.00071357621345669031,0.037777671009650404,1.8722167015075684,0,0,0,0,89.11962890625,2313.3528099060059,0.070597925106994808,0.015604600799848874,0.15210540583133636,0.015626314039462779,0
303,5.0499999999999998,0,0.09622399999999999,0.12249599999999999,0.002464,0.0045439999999999994,0.0014399999999999999,0.0023999999999999998,0.0026879999999999999,0.075167999999999999,0.0025919999999999997,0.0049280000000000001,0.78117725307615571,1.8791999999999998,40,0.0085852425259983385,0.78659069538116455,0.0012069097477702109,0.0028451681137084961,0.14057957525548936,0.00070079375291243196,0.037437781796266507,1.8551220893859863,0,0,0,0,88.971221923828125,2309.5004749298096,0.070480361173395067,0.015604600814559515,0.15210540429171607,0.015626314037611892,0
304,5.0666666666666664,0,0.094528000000000001,0.12246399999999999,0.000736,0.00496,0.001408,0.0024319999999999997,0.0022399999999999998,0.075296000000000002,0.002464,0.0049919999999999999,0.79654705484089372,1.8824000000000001,40,0.00842881898335077,0.76392388343811035,0.0012177271814872964,0.0028486251831054688,0.14447186300864234,0.00068814802216365933,0.037098464177473957,1.838034987449646,0,0,0,0,88.82305908203125,2305.6544857025146,0.070362990896683186,0.015604600859611522,0.15210540395551927,0.015626314006286751,0
305,5.083333333333333,0,0.09465599999999999,0.12236799999999999,0.00067199999999999996,0.0047999999999999996,0.001472,0.002464,0.0023040000000000001,0.075392000000000001,0.002496,0.0050559999999999997,0.79648411088573368,1.8847999999999998,40,0.008371235161534556,0.75211042165756226,0.0012285245073777307,0.002872467041015625,0.1467554648354337,0.00067563273478299379,0.036759562967559715,1.8210526704788208,0,0,0,0,88.675140380859375,2301.8148384094238,0.070245814160443842,0.015604600883333547,0.15210540427812508,0.015626314048920575,0
306,5.0999999999999996,0,0.094367999999999994,0.122432,0.00063999999999999994,0.0044799999999999996,0.0015039999999999999,0.002464,0.002624,0.075167999999999999,0.0025599999999999998,0.0049280000000000001,0.79654120040691767,1.8791999999999998,40,0.0083209294635525656,0.73380827903747559,0.0012389180071312629,0.0028872489929199219,0.14889178096725689,0.00066326430533081293,0.03642154047622953,1.8041174411773682,0,0,0,0,88.527473449707031,2297.9817161560059,0.070128836552612484,0.015604600887243891,0.15210540310304752,0.015626314062027725,0
