step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
153,2.5499999999999998,1,0.10083199999999999,0.16406399999999999,0.0020479999999999999,0.0040639999999999999,0.001472,0.0072319999999999997,0.003104,0.075583999999999998,0.0023040000000000001,0.0050239999999999998,0.7496033005395113,1.8896000000000002,40,0.064698762696417361,2.9691283702850342,0.0033071102898972926,0.011953473091125488,0.051115510591988815,0.0029416433535516262,0.076702586052252844,2.4526064395904541,0,0,0,0,67.468711853027344,2750.8647361565381,0.083949729496964665,0.015495804644553484,0.26746107288248966,0.01548862163630107,0,4.6572961807250977,40.171619415283203
154,2.5666666666666664,1,0.100992,0.16358399999999998,0.0020479999999999999,0.0043200000000000001,0.0014399999999999999,0.0071999999999999998,0.002944,0.075679999999999997,0.0022719999999999997,0.0050879999999999996,0.74936628643852976,1.8919999999999999,40,0.064409219352704744,2.9988296031951904,0.0032836265606309353,0.011397004127502441,0.050980691795840645,0.0029467490967363119,0.076769122656655545,2.462399959564209,0,0,0,0,67.855522155761719,2783.9753049295396,0.084960183866257921,0.015449761444245504,0.26772759386590772,0.015438803768532938,0,4.6754312515258789,40.578327178955078
155,2.5833333333333335,1,0.100768,0.16345599999999999,0.0019840000000000001,0.0039680000000000002,0.001472,0.0071679999999999999,0.003392,0.075583999999999998,0.0022079999999999999,0.0049919999999999999,0.75007939028262938,1.8896000000000002,40,0.064501455277652081,3.0063750743865967,0.003254814717093435,0.01066279411315918,0.050461105149997069,0.0029544415883719921,0.076869260284875798,2.4748799800872803,0,0,0,0,68.241691589355469,2823.9784784466028,0.08618098383931283,0.015413873864126825,0.2682300211387067,0.015394236835041708,0,4.6979222297668457,40.944850921630859
156,2.6000000000000001,1,0.101216,0.163552,0.0020799999999999998,0.004032,0.0014399999999999999,0.0072639999999999996,0.0031359999999999999,0.075871999999999995,0.002176,0.0052160000000000002,0.74960480556433762,1.8968,40,0.064529168179670401,3.0128772258758545,0.0032216889912584988,0.0095543861389160156,0.049926088963184186,0.0029660870786756277,0.077020608653471809,2.4844915866851807,0,0,0,0,68.627220153808594,2852.8675162792206,0.087062607308325823,0.015601645960501098,0.26836821416163109,0.015577306854576846,0,4.7252101898193359,41.1417236328125
157,2.6166666666666667,1,0.100864,0.16380799999999998,0.002016,0.0040639999999999999,0.001472,0.0072639999999999996,0.0030720000000000001,0.075616000000000003,0.0023040000000000001,0.0050559999999999997,0.74968274111675137,1.8904000000000001,40,0.06583370191409553,3.0199637413024902,0.003203580117729895,0.0093414783477783203,0.048661704029801529,0.0029788841493427753,0.077186581079132857,2.489905834197998,0,0,0,0,69.012100219726562,2863.5133783221245,0.087387493234928115,0.015619880493476299,0.2678866421203826,0.015616209691721679,0,4.7529115676879883,41.263301849365234
158,2.6333333333333333,1,0.10095999999999999,0.16367999999999999,0.0019840000000000001,0.0044159999999999998,0.0017599999999999998,0.0072639999999999996,0.0025279999999999999,0.075647999999999993,0.0022719999999999997,0.0050879999999999996,0.7492868462757527,1.8912,40,0.066886817877251065,3.0274467468261719,0.0032036570535627948,0.0099680423736572266,0.047896688095434022,0.0029937606304883957,0.077379075084784976,2.4952826499938965,0,0,0,0,69.396339416503906,2870.9079990983009,0.087613159152169828,0.015624266430047277,0.26729543392433136,0.015629570915475927,0,4.7816863059997559,41.214756011962891
159,2.6499999999999999,1,0.098912,0.16339199999999998,0.001952,0.003872,0.001472,0.0071679999999999999,0.001472,0.075616000000000003,0.002336,0.0050239999999999998,0.7644775153671951,1.8904000000000001,40,0.067673333304032732,3.0352230072021484,0.0032115163498151666,0.010899901390075684,0.047456157292961196,0.0030091311782598495,0.077577460363946554,2.4920272827148438,0,0,0,0,69.779937744140625,2876.5351430182345,0.08778488595636702,0.015626347359944594,0.26663104143736882,0.015637393146356642,0,4.8125724792480469,41.193843841552734
160,2.6666666666666665,1,0.100896,0.16345599999999999,0.0020799999999999998,0.0039680000000000002,0.001696,0.0071999999999999998,0.002944,0.075679999999999997,0.0022399999999999998,0.0050879999999999996,0.75007928956549319,1.8919999999999999,40,0.067577964032813853,3.0439484119415283,0.0032292140416219908,0.011886239051818848,0.047785015246301001,0.003026286605745554,0.0777982854020004,2.4862356185913086,0,0,0,0,70.16290283203125,2890.7864736020565,0.088219802050844009,0.015631536388466389,0.26657238405721984,0.01564109604012422,0,4.8474969863891602,41.244762420654297
161,2.6833333333333331,1,0.10063999999999999,0.16367999999999999,0.0021119999999999997,0.0040639999999999999,0.0015039999999999999,0.0071679999999999999,0.0030079999999999998,0.075583999999999998,0.0022079999999999999,0.0049919999999999999,0.75103338632750405,1.8896000000000002,40,0.067169979771943542,3.0353488922119141,0.0032343654598144191,0.011908054351806641,0.048151949290379158,0.0030439067631959915,0.078024441852486096,2.4921145439147949,0,0,0,0,70.54522705078125,2903.4853591509163,0.088607341282681773,0.015642181059736193,0.26635870304842596,0.015649998607616077,0,4.8850007057189941,41.534122467041016
162,2.7000000000000002,1,0.101088,0.16416,0.0020479999999999999,0.003872,0.001472,0.0071679999999999999,0.003392,0.075871999999999995,0.0022079999999999999,0.0050559999999999997,0.75055397277619496,1.8968,40,0.067349757504079732,3.061779260635376,0.003214533397506989,0.011498689651489258,0.047728952807473253,0.0030632608104497194,0.078272099888143015,2.5114946365356445,0,0,0,0,70.926918029785156,2915.5093732541427,0.088974285072453085,0.015654620867978055,0.26606159235066118,0.015662230574196731,0,4.9262657165527344,42.020339965820312
163,2.7166666666666668,1,0.10083199999999999,0.163968,0.0019840000000000001,0.0039359999999999994,0.0015039999999999999,0.0071999999999999998,0.0032959999999999999,0.075455999999999995,0.0023999999999999998,0.0050559999999999997,0.74833386226594734,1.8863999999999996,40,0.068503272646018395,3.0705723762512207,0.003181129033811307,0.011709094047546387,0.046437621312625028,0.0030798111110925674,0.078483260776965269,2.5265274047851562,0,0,0,0,71.307968139648438,2930.4646596834064,0.089430684194439891,0.015631468697352734,0.26577233185939847,0.015640048697596561,0,4.9639863967895508,42.446884155273438
164,2.7333333333333334,1,0.100896,0.16383999999999999,0.0020799999999999998,0.0040959999999999998,0.001472,0.0072639999999999996,0.0030079999999999998,0.075616000000000003,0.0022399999999999998,0.0051199999999999996,0.74944497304154778,1.8904000000000001,40,0.069711778045711839,3.0792725086212158,0.0031490363473944921,0.012377023696899414,0.045172228218445187,0.0030947180930525064,0.078672969856902017,2.5335290431976318,0,0,0,0,71.688385009765625,2936.9133529551327,0.089627482695163962,0.015626989670829733,0.26522120247632242,0.015626533594385917,0,4.9994921684265137,42.677364349365234
165,2.75,1,0.09894399999999999,0.16352,0.001952,0.003872,0.001472,0.0071679999999999999,0.001472,0.075839999999999991,0.002176,0.0049919999999999999,0.76649417852522639,1.8959999999999997,40,0.069968727600363267,3.0844082832336426,0.0031109815123166935,0.012844324111938477,0.044462456571820547,0.0031106169335544109,0.078874798681890915,2.5337929725646973,0,0,0,0,72.068168640136719,2944.1124373078346,0.089847181314326008,0.015626399256750755,0.26467518548667635,0.015625933981380891,0,5.0376338958740234,42.673412322998047
166,2.7666666666666666,1,0.100896,0.163136,0.0019840000000000001,0.003872,0.0014399999999999999,0.0072639999999999996,0.0034559999999999999,0.075583999999999998,0.0022719999999999997,0.0050239999999999998,0.74912781477957502,1.8896000000000002,40,0.070080274306543885,3.0889945030212402,0.0030674022282673164,0.013000011444091797,0.043769837641472985,0.0031268168240785599,0.079079919373739371,2.5348114967346191,0,0,0,0,72.447319030761719,2964.1856596022844,0.090459767443917372,0.015467867262649553,0.26507769926555597,0.0154596181858316,0,5.0779333114624023,42.615444183349609
167,2.7833333333333332,1,0.1008,0.163968,0.0018879999999999999,0.0039039999999999999,0.0014399999999999999,0.0072319999999999997,0.0034879999999999998,0.075583999999999998,0.0023040000000000001,0.00496,0.74984126984126986,1.8896000000000002,40,0.07159973409620983,3.0943219661712646,0.0030330558765178646,0.012899041175842285,0.042361272912582244,0.003141437191516161,0.079264584670786745,2.5290224552154541,0,0,0,0,72.825843811035156,3001.7604410350323,0.091606458771821053,0.015013763604437475,0.26671188631054227,0.015289185564752349,0,5.1148700714111328,42.563446044921875
168,2.7999999999999998,1,0.10083199999999999,0.163328,0.0021119999999999997,0.0039680000000000002,0.0015039999999999999,0.0071999999999999998,0.003104,0.075616000000000003,0.0022719999999999997,0.0050559999999999997,0.74992066010790237,1.8904000000000001,40,0.07236230671956155,3.0986006259918213,0.0030068514867029306,0.012544393539428711,0.041552731290835081,0.0031570883002132177,0.079461793337593609,2.5233840942382812,0,0,0,0,73.2037353515625,3081.8822342269123,0.094051581855069344,0.014580865177142197,0.27111473956934073,0.015428177609654628,0,5.1525707244873047,42.506908416748047
169,2.8166666666666664,1,0.100896,0.16348799999999999,0.001952,0.003872,0.0016639999999999999,0.0071999999999999998,0.0032959999999999999,0.075616000000000003,0.0022719999999999997,0.0050239999999999998,0.74944497304154778,1.8904000000000001,40,0.072752837358853767,3.1018977165222168,0.0030240104298348658,0.011592388153076172,0.041565532556743015,0.003173536853864789,0.079668523945969891,2.5176830291748047,0,0,0,0,73.58099365234375,3212.8500299751759,0.098048401793676021,0.014460562225624586,0.27828982988574946,0.015582954384212866,0,5.1899175643920898,42.578174591064453
170,2.8333333333333335,1,0.10095999999999999,0.16316799999999998,0.002016,0.0039359999999999994,0.0014399999999999999,0.0071999999999999998,0.0033279999999999998,0.07551999999999999,0.0023999999999999998,0.0051199999999999996,0.74801901743264654,1.8879999999999999,40,0.071691253830722709,3.1056637763977051,0.0030753778776882691,0.01499474048614502,0.042897532311958822,0.0031896191649138927,0.079870134154311934,2.5303034782409668,0,0,0,0,73.957626342773438,3346.9214960262179,0.10213993823322198,0.014513852813392198,0.28442477763129476,0.015590339623763074,0,5.2223978042602539,42.755413055419922
171,2.8500000000000001,1,0.099487999999999993,0.16352,0.001952,0.0038399999999999997,0.0014399999999999999,0.0071679999999999999,0.0015679999999999999,0.075903999999999999,0.0025919999999999997,0.0050239999999999998,0.762946284979093,1.8976,40,0.072698014827641405,3.1089589595794678,0.0032275521851888181,0.020222246646881104,0.044396703167768357,0.0032053510658442974,0.080066860383610619,2.547710657119751,0,0,0,0,74.333633422851562,3482.6386184785515,0.10628169612056126,0.014564807139453644,0.28914322599957398,0.015595523416523503,0,5.2458877563476562,42.666881561279297
172,2.8666666666666667,1,0.100896,0.16326399999999999,0.001952,0.004352,0.0017599999999999998,0.0071679999999999999,0.0027519999999999997,0.075616000000000003,0.0022719999999999997,0.0050239999999999998,0.74944497304154778,1.8904000000000001,40,0.073271618334151911,3.1139078140258789,0.0034111378575525098,0.023900508880615234,0.046554695189018065,0.0032196722459048033,0.080245526304022749,2.5610282421112061,0,0,0,0,74.709014892578125,3603.8542244229466,0.10998090284493856,0.01484502760495883,0.2923192866612544,0.0155998941192986,0,5.2595558166503906,42.423999786376953
173,2.8833333333333333,1,0.100576,0.163936,0.0020479999999999999,0.0039680000000000002,0.0014399999999999999,0.0071999999999999998,0.0030399999999999997,0.075583999999999998,0.0023040000000000001,0.0049919999999999999,0.751511294941139,1.8896000000000002,40,0.073231550079988231,3.1191456317901611,0.003621472959263333,0.025989830493927002,0.049452359745324609,0.0032341238111257553,0.080425416518980553,2.5703754425048828,0,0,0,0,75.083770751953125,3704.870155999437,0.11306366442869376,0.015387963893423322,0.29409222723568346,0.015597193965869928,0,5.268925666809082,42.075534820556641
174,2.8999999999999999,1,0.10083199999999999,0.16358399999999998,0.002016,0.0038079999999999998,0.0014399999999999999,0.0072639999999999996,0.0032959999999999999,0.075743999999999992,0.0022399999999999998,0.0050239999999999998,0.75119009838146622,1.8935999999999997,40,0.073346318290580234,3.126784086227417,0.0038123784169985246,0.026587009429931641,0.051977774833834339,0.0032488033175468445,0.080607733097350462,2.5759103298187256,0,0,0,0,75.457901000976562,3758.8598704598844,0.1147112997576869,0.015707884636121085,0.29439511743968277,0.015605274535078198,0,5.2753686904907227,41.527454376220703
175,2.9166666666666665,1,0.1008,0.16403199999999998,0.0019199999999999998,0.0039039999999999999,0.001472,0.0071679999999999999,0.0028159999999999999,0.075903999999999999,0.002464,0.0051519999999999995,0.75301587301587303,1.8976,40,0.074008650548364502,3.1475586891174316,0.0039742543830992095,0.02709507942199707,0.053699862835656517,0.0032668698113411665,0.080831550911029365,2.5737907886505127,0,0,0,0,75.831405639648438,3762.0004461295903,0.11480714252104463,0.015736876659986677,0.29378997079609537,0.015610618620719791,0,5.2889628410339355,40.984725952148438
176,2.9333333333333331,1,0.100352,0.16390399999999999,0.0021119999999999997,0.0045760000000000002,0.001472,0.0071999999999999998,0.0018879999999999999,0.075839999999999991,0.002176,0.0050879999999999996,0.75573979591836726,1.8959999999999997,40,0.074054699841122118,3.1664843559265137,0.0040391353265062284,0.025739312171936035,0.054542592639924815,0.0032869731076061726,0.08107987552538759,2.5649216175079346,0,0,0,0,76.204292297363281,3767.0966780292802,0.11496266717618653,0.015724983620820858,0.29338869684239538,0.015618170276678492,0,5.3079767227172852,40.682441711425781
177,2.9500000000000002,1,0.100896,0.163968,0.0020799999999999998,0.0041279999999999997,0.0015039999999999999,0.0072639999999999996,0.0029119999999999997,0.075808,0.002176,0.0050239999999999998,0.75134792261338412,1.8952000000000002,40,0.075139452262558776,3.1827149391174316,0.0040020646971727341,0.022992074489593506,0.053261829527162019,0.0033041606657207012,0.081291582168397991,2.5666136741638184,0,0,0,0,76.576553344726562,3769.2664462644607,0.11502888324781679,0.01569417713151814,0.2929439365919953,0.015618380573967701,0,5.3260040283203125,40.504230499267578
178,2.9666666666666668,1,0.098975999999999995,0.16345599999999999,0.0019840000000000001,0.0038079999999999998,0.0014399999999999999,0.0071040000000000001,0.001632,0.075616000000000003,0.0022719999999999997,0.0051199999999999996,0.76398318784351771,1.8904000000000001,40,0.075624079531198804,3.1973576545715332,0.0038945833622702685,0.019933640956878662,0.051499249794684163,0.0033163637854158878,0.081441559236250974,2.5696375370025635,0,0,0,0,76.948196411132812,3776.7237604502589,0.11525646241608456,0.015693844931444437,0.29251175164624837,0.015624417139057387,0,5.3399486541748047,40.184043884277344
179,2.9833333333333334,1,0.1008,0.16336000000000001,0.0020479999999999999,0.0039680000000000002,0.0015039999999999999,0.0071679999999999999,0.003264,0.075616000000000003,0.0022079999999999999,0.0050239999999999998,0.75015873015873014,1.8904000000000001,40,0.076632999056319609,3.2106976509094238,0.0037821547508717209,0.017947614192962646,0.049354126778884323,0.0033269799314439297,0.08157180801531777,2.5708005428314209,0,0,0,0,77.319221496582031,3784.5576217770576,0.11549553289114556,0.015677427678913381,0.29209700480573036,0.015622687564577945,0,5.3557224273681641,40.253547668457031
180,3,1,0.1008,0.163712,0.002016,0.004032,0.001472,0.007136,0.0031679999999999998,0.075679999999999997,0.0022719999999999997,0.0050239999999999998,0.75079365079365079,1.8919999999999999,40,0.077455236539672206,3.2186095714569092,0.0036726271569622574,0.016246974468231201,0.047416124732653227,0.0033360542729496956,0.08168297586339146,2.5673277378082275,0,0,0,0,77.689628601074219,3792.5497090052813,0.11573943203751469,0.015654468030219294,0.29168132389719592,0.015621566456385686,0,5.3721389770507812,40.389369964599609
