step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells
304,5.0666666666666664,0,0.091488,0.12124799999999999,0.00070399999999999998,0.0044799999999999996,0.001472,0.0024319999999999997,0.0026559999999999999,0.075392000000000001,0.0024319999999999997,0.0019199999999999998,0.82406435816719137,1.8847999999999998,40,0.00070176859410705009,0.10107189416885376,0.00016270814749553566,0.00086730718612670898,0.23185441591693062,0.00011158329289173707,0.014938761186372655,0.78359663486480713,0,0,0,0,4.5230798721313477,112.96019783328381,0.0034472716623926945,0.015626395551158953,0.26550486626403302,0.01562250440913617,0
305,5.083333333333333,0,0.091615999999999989,0.12131199999999999,0.000736,0.0048960000000000002,0.0014399999999999999,0.0024319999999999997,0.0023679999999999999,0.075327999999999992,0.002464,0.001952,0.82221446035626966,1.8831999999999998,40,0.00069029343188728171,0.098119556903839111,0.00015991154180042218,0.00088328123092651367,0.23165734224533979,0.00010977391502819955,0.014817146488322207,0.78038513660430908,0,0,0,0,4.4864811897277832,111.46947522236751,0.0034017784186513521,0.01562640917743573,0.26617649585781261,0.015622507120645016,0
306,5.0999999999999996,0,0.093407999999999991,0.12163199999999999,0.0025599999999999998,0.0045439999999999994,0.001472,0.0023999999999999998,0.002624,0.075392000000000001,0.002464,0.001952,0.80712572798903748,1.8847999999999998,40,0.00068656172506141914,0.09780023992061615,0.0001581304092639172,0.00089615583419799805,0.23032220336747,0.00010796356218634173,0.014694458968355502,0.77695387601852417,0,0,0,0,4.4475593566894531,109.99718421398438,0.0033568476627802851,0.015626422434977492,0.26680321928317463,0.015622508968054984,0
307,5.1166666666666663,0,0.091392000000000001,0.121376,0.00070399999999999998,0.0045119999999999995,0.0014399999999999999,0.002464,0.0026879999999999999,0.075200000000000003,0.002496,0.0018879999999999999,0.82282913165266114,1.8800000000000001,40,0.00067054694491510141,0.094523608684539795,0.00015725849941129971,0.00091063976287841797,0.23452272895108092,0.00010614973871270195,0.014570500246230529,0.77329659461975098,0,0,0,0,4.4067182540893555,108.53768506512608,0.003312307283481631,0.015626416236939014,0.26741204309035427,0.015622513872268611,0
308,5.1333333333333329,0,0.091583999999999999,0.12128,0.000736,0.0049280000000000001,0.0014399999999999999,0.0023999999999999998,0.002336,0.075296000000000002,0.002496,0.001952,0.82215234102026558,1.8824000000000001,40,0.00067276062243998909,0.095372885465621948,0.00015729917588915701,0.00092679262161254883,0.23381150834699493,0.00010434564319439232,0.014446151265606513,0.76942861080169678,0,0,0,0,4.3637752532958984,107.09766997647317,0.0032683615105124869,0.015626399742110008,0.26798812884965728,0.01562254602037264,0
309,5.1500000000000004,0,0.091392000000000001,0.12153599999999999,0.00070399999999999998,0.0044479999999999997,0.0015039999999999999,0.0024319999999999997,0.0026559999999999999,0.075200000000000003,0.0025279999999999999,0.0019199999999999998,0.82282913165266114,1.8800000000000001,40,0.00065589579437418924,0.092321038246154785,0.0001580733721503515,0.00093781948089599609,0.24100378978824566,0.00010254747030558065,0.014321136149452714,0.76531857252120972,0,0,0,0,4.3193464279174805,105.67464501867639,0.0032249342351890987,0.015626420123551973,0.26854041010020235,0.015622560179228003,0
310,5.166666666666667,0,0.091551999999999994,0.121568,0.000736,0.0043200000000000001,0.001472,0.0024319999999999997,0.0028159999999999999,0.075392000000000001,0.002496,0.0018879999999999999,0.82348829080741004,1.8847999999999998,40,0.00065536275939317469,0.091952964663505554,0.00015950335470356063,0.00094681978225708008,0.24338177965933072,0.000100763987575192,0.014196054915024245,0.76104182004928589,0,0,0,0,4.2730188369750977,104.26901343988938,0.0031820377636684991,0.015626432380546205,0.26906707372948613,0.015622565709744953,0
311,5.1833333333333336,0,0.091455999999999996,0.12134399999999999,0.00070399999999999998,0.0045439999999999994,0.0015039999999999999,0.002464,0.0025599999999999998,0.075263999999999998,0.0024319999999999997,0.0019840000000000001,0.82295311406578031,1.8815999999999999,40,0.00065333881991718444,0.091328322887420654,0.00016177452221214302,0.00095689296722412109,0.24761198520646477,9.8986987723037601e-05,0.014070322506825321,0.75660538673400879,0,0,0,0,4.2255120277404785,102.88157392289096,0.0031396964698147877,0.015626438672931758,0.2695717002533361,0.015622561079926671,0
312,5.2000000000000002,0,0.093343999999999996,0.121504,0.002624,0.00464,0.0014399999999999999,0.0024319999999999997,0.0025599999999999998,0.075263999999999998,0.002464,0.0019199999999999998,0.80630785053136789,1.8815999999999999,40,0.00063765912568054394,0.088193595409393311,0.00016470538667356951,0.000965118408203125,0.2582969176482609,9.7222189651802182e-05,0.013944331439821859,0.75195121765136719,0,0,0,0,4.1769814491271973,101.51186899258805,0.0030978963925960708,0.015626445354224878,0.27005422895525449,0.015622556382571578,0
313,5.2166666666666668,0,0.091488,0.12134399999999999,0.00070399999999999998,0.0048639999999999994,0.001472,0.0023999999999999998,0.0023679999999999999,0.075263999999999998,0.002464,0.001952,0.8226652675760755,1.8815999999999999,40,0.00063351271064581436,0.087618231773376465,0.00016819245274191181,0.00097650289535522461,0.26549183609978932,9.5475232228636742e-05,0.013818482711834664,0.74716603755950928,0,0,0,0,4.1269516944885254,100.1621557242559,0.0030567064124833953,0.01562645666198062,0.2705147311108087,0.015622552358859907,0
314,5.2333333333333334,0,0.091615999999999989,0.12166399999999999,0.000736,0.0044159999999999998,0.001472,0.0024319999999999997,0.0027199999999999998,0.075392000000000001,0.002496,0.001952,0.82291302829200152,1.8847999999999998,40,0.00064548848339535895,0.088948816061019897,0.00017254339659490865,0.00098747014999389648,0.26730670032609483,9.3746137281414121e-05,0.013692781841642999,0.74224573373794556,0,0,0,0,4.0762004852294922,98.833127653468097,0.0030161476945028106,0.01562647002165907,0.27095697814712599,0.015622545712823158,0
315,5.25,0,0.091359999999999997,0.12153599999999999,0.00067199999999999996,0.00464,0.0015039999999999999,0.0024319999999999997,0.002496,0.075263999999999998,0.002464,0.0018879999999999999,0.82381786339754814,1.8815999999999999,40,0.00065075985391598273,0.086531102657318115,0.00017748309643434319,0.00099670886993408203,0.27273209213249561,9.203589434036985e-05,0.013567305874076094,0.73717135190963745,0,0,0,0,4.0248847007751465,97.52439022928975,0.0029762081979153366,0.015626482885118448,0.27137644358077045,0.015622540479729058,0
316,5.2666666666666666,0,0.09151999999999999,0.12166399999999999,0.00070399999999999998,0.0045439999999999994,0.001472,0.002464,0.0025599999999999998,0.075455999999999995,0.0023999999999999998,0.0019199999999999998,0.82447552447552452,1.8863999999999996,40,0.00065831956993709468,0.085816413164138794,0.00018280366553809961,0.0010035037994384766,0.27768225932515922,9.0344496129546314e-05,0.013442060565965794,0.73198342323303223,0,0,0,0,3.9725093841552734,96.237372053334127,0.0029369315201823159,0.015626526514484301,0.27177509283537177,0.015622566075335732,0
317,5.2833333333333332,0,0.092831999999999998,0.12134399999999999,0.0020799999999999998,0.0045119999999999995,0.001472,0.002464,0.0026559999999999999,0.075263999999999998,0.002464,0.0019199999999999998,0.81075491209927608,1.8815999999999999,40,0.00065680774620809502,0.085841655731201172,0.00018834611277541606,0.0010132193565368652,0.28675988348612252,8.8672793935984373e-05,0.013317116349719587,0.72667419910430908,0,0,0,0,3.9199438095092773,94.972344195264682,0.0028983259336933802,0.01562649380928665,0.27215448468446135,0.015622583742757044,0
318,5.2999999999999998,0,0.091392000000000001,0.12134399999999999,0.00067199999999999996,0.0050239999999999998,0.001472,0.0024319999999999997,0.0021119999999999997,0.075359999999999996,0.0023999999999999998,0.0019199999999999998,0.82457983193277307,1.8839999999999999,40,0.0006401857398363707,0.081955015659332275,0.00019399078631747097,0.0010240077972412109,0.30302266084067159,8.7025538960006088e-05,0.013192841919768923,0.72124612331390381,0,0,0,0,3.8672840595245361,93.730222505026319,0.0028604193879707739,0.015626453232155928,0.27251841635703156,0.015622586947228947,0
319,5.3166666666666664,0,0.091455999999999996,0.121504,0.00070399999999999998,0.004352,0.0014399999999999999,0.0023999999999999998,0.0029119999999999997,0.075327999999999992,0.002464,0.001856,0.82365290412876135,1.8831999999999998,40,0.00063201693953431623,0.080465584993362427,0.00019975663254450624,0.0010330080986022949,0.31606214968176527,8.5401334217749536e-05,0.013069149491665441,0.71574187278747559,0,0,0,0,3.8145473003387451,92.50819197282982,0.0028231259757333319,0.015626462649918033,0.27286910728233243,0.015622578822422248,0
320,5.333333333333333,0,0.091392000000000001,0.12153599999999999,0.00067199999999999996,0.0046080000000000001,0.0015039999999999999,0.0024319999999999997,0.002496,0.075263999999999998,0.002464,0.001952,0.82352941176470584,1.8815999999999999,40,0.00062778221931629246,0.079536408185958862,0.00020553055767636968,0.0010407865047454834,0.32739149238761445,8.3806808106601238e-05,0.012946567738717565,0.71018123626708984,0,0,0,0,3.7613551616668701,91.30483762071637,0.0027864025152806509,0.015626473685342972,0.27320669596224245,0.015622571239801089,0
321,5.3499999999999996,0,0.091423999999999991,0.12143999999999999,0.000736,0.0043839999999999999,0.0014399999999999999,0.002464,0.0027519999999999997,0.075296000000000002,0.0024319999999999997,0.0019199999999999998,0.82359117955897809,1.8824000000000001,40,0.00062526278083138611,0.079748451709747314,0.00021147270174834415,0.0010543167591094971,0.3382141208967494,8.2231650594621897e-05,0.012824324589983045,0.70454061031341553,0,0,0,0,3.7082843780517578,90.122684117406507,0.0027503260533876498,0.015626221461786591,0.27353577310306038,0.015622597454069014,0
322,5.3666666666666663,0,0.09151999999999999,0.12124799999999999,0.00070399999999999998,0.0052160000000000002,0.0015039999999999999,0.002464,0.001856,0.075327999999999992,0.002496,0.001952,0.82307692307692304,1.8831999999999998,40,0.00062339984783818048,0.078838527202606201,0.00021732319396837162,0.0010599195957183838,0.34860963588939381,8.068745955824852e-05,0.012703342832360978,0.6988680362701416,0,0,0,0,3.6554789543151855,88.964609377820025,0.0027149844170477303,0.015626259170063373,0.27384471695880191,0.015622611489520953,0
323,5.3833333333333329,0,0.091551999999999994,0.121504,0.00076800000000000002,0.0042880000000000001,0.001408,0.0024319999999999997,0.0029759999999999999,0.075263999999999998,0.002464,0.001952,0.82209017825934994,1.8815999999999999,40,0.00060536259008585314,0.073955327272415161,0.00022320815785115142,0.001060783863067627,0.36871812283526773,7.9173441918101162e-05,0.012583595822983283,0.69312876462936401,0,0,0,0,3.6030275821685791,87.825616380698889,0.0026802251092742581,0.015626248021566886,0.27414545540983204,0.015622601733776765,0
324,5.4000000000000004,0,0.091488,0.12140799999999999,0.00067199999999999996,0.0046080000000000001,0.0015039999999999999,0.002464,0.002464,0.075392000000000001,0.0024319999999999997,0.001952,0.82406435816719137,1.8847999999999998,40,0.00060346570640097393,0.073381423950195312,0.00022912340219084098,0.0010711550712585449,0.37967924235051642,7.7680473623331636e-05,0.01246438715888845,0.68737161159515381,0,0,0,0,3.5509316921234131,86.708180224482192,0.0026461236640772153,0.015626262429786108,0.27443329679381145,0.015622591998658989,0
325,5.416666666666667,0,0.091455999999999996,0.12140799999999999,0.000736,0.0045119999999999995,0.0015039999999999999,0.0024319999999999997,0.002624,0.075359999999999996,0.0023999999999999998,0.0018879999999999999,0.82400279916025188,1.8839999999999999,40,0.0006034158987684872,0.073734402656555176,0.00023499764469893042,0.0010732710361480713,0.38944556346383585,7.6218071626499295e-05,0.012346503280402861,0.68157696723937988,0,0,0,0,3.4987678527832031,85.608210823994611,0.0026125552619627262,0.015626339324175391,0.27471362370738678,0.015622644293016956,0
326,5.4333333333333336,0,0.09151999999999999,0.12153599999999999,0.000736,0.0044479999999999997,0.0013759999999999998,0.0024319999999999997,0.0028159999999999999,0.075359999999999996,0.0024319999999999997,0.0019199999999999998,0.82342657342657344,1.8839999999999999,40,0.00059998721123181596,0.072735875844955444,0.00024078637305735548,0.0010738968849182129,0.40131917572543607,7.478016777895391e-05,0.012229486316191201,0.67579245567321777,0,0,0,0,3.4471025466918945,84.531054315077512,0.0025796830540489963,0.015626362677636844,0.27497505632348573,0.015622625912339618,0
327,5.4500000000000002,0,0.09151999999999999,0.12131199999999999,0.00070399999999999998,0.0045119999999999995,0.0015039999999999999,0.0024319999999999997,0.0025919999999999997,0.075392000000000001,0.002464,0.0019199999999999998,0.82377622377622384,1.8847999999999998,40,0.00059638828965423267,0.07176363468170166,0.00024655899174282466,0.0010828077793121338,0.41342024318715559,7.3374874773435295e-05,0.012114031102274362,0.67002582550048828,0,0,0,0,3.3960461616516113,83.473198714277871,0.0025473998631066245,0.015626346760022322,0.27522733746914674,0.015622617993417381,0
328,5.4666666666666668,0,0.09151999999999999,0.12140799999999999,0.00070399999999999998,0.00496,0.0015039999999999999,0.0024319999999999997,0.0021440000000000001,0.075359999999999996,0.002464,0.001952,0.82342657342657344,1.8839999999999999,40,0.00058008869417160408,0.066884994506835938,0.00025229335867367638,0.0010869801044464111,0.43492204073027835,7.199497485999018e-05,0.011999581231025538,0.66422951221466064,0,0,0,0,3.3456575870513916,82.437038953959856,0.0025157787766711382,0.01562643240662312,0.27546716131535298,0.015622680654012849,0
329,5.4833333333333334,0,0.091423999999999991,0.121376,0.000736,0.0044799999999999996,0.0014399999999999999,0.002496,0.0026559999999999999,0.075231999999999993,0.0024319999999999997,0.001952,0.82289114455722789,1.8808,40,0.00057775337762521633,0.066274553537368774,0.00025786101875881873,0.0010933876037597656,0.44631676550074789,7.0643756771460176e-05,0.011886442425844679,0.65844380855560303,0,0,0,0,3.2959160804748535,81.420221605794026,0.0024847479738096321,0.015626438594189336,0.27569718544863947,0.015622673478397738,0
330,5.5,0,0.093376000000000001,0.121184,0.002624,0.0046719999999999999,0.001472,0.0024319999999999997,0.0024319999999999997,0.075263999999999998,0.002496,0.0019840000000000001,0.80603152844413983,1.8815999999999999,40,0.0005793530263871942,0.066859543323516846,0.00026335787367254174,0.0010959208011627197,0.45457236206190793,6.9319714384619147e-05,0.011774524566590292,0.6526532769203186,0,0,0,0,3.2463631629943848,80.422527646021337,0.0024543007704474285,0.015626455296673902,0.27591786256595224,0.01562270376342572,0
331,5.5166666666666666,0,0.091392000000000001,0.121472,0.00070399999999999998,0.0052160000000000002,0.001472,0.002464,0.0019199999999999998,0.075263999999999998,0.0024319999999999997,0.0019199999999999998,0.82352941176470584,1.8815999999999999,40,0.00057632467995753908,0.065901011228561401,0.000268847184690419,0.001099318265914917,0.46648563568408419,6.8022331106476486e-05,0.011663818509088392,0.64690309762954712,0,0,0,0,3.1975336074829102,79.443067501803796,0.0024244100189759459,0.015626582905698801,0.27613051555960061,0.0156228078913967,0
332,5.5333333333333332,0,0.091583999999999999,0.121184,0.000736,0.0044479999999999997,0.001472,0.0023999999999999998,0.0027199999999999998,0.075392000000000001,0.002464,0.001952,0.82320055904961564,1.8847999999999998,40,0.00056110861593729113,0.061224699020385742,0.00027427445002949687,0.001102447509765625,0.48880812420130343,6.6751577833201736e-05,0.011554356566525177,0.64115226268768311,0,0,0,0,3.1495037078857422,78.483445281021687,0.0023951246728827419,0.015626590200997645,0.2763364094637723,0.015622829827905943,0
