step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
301,5.0166666666666666,0,0.094624,0.16364799999999999,0.00076800000000000002,0.0043839999999999999,0.001472,0.0023679999999999999,0.0028479999999999998,0.075616000000000003,0.0022079999999999999,0.00496,0.79912073047007104,1.8904000000000001,40,0.0087429574168993961,0.81929337978363037,0.0011847886423991651,0.0028291940689086914,0.13551348655880091,0.00072646705666556954,0.03811737285452841,1.8893499374389648,0,0,0,0,89.268287658691406,2317.9332847595215,0.070737710106186569,0.015636934206491652,0.15220884745428848,0.015618583933316658,0,1.3671969175338745,27.387630462646484
302,5.0333333333333332,0,0.094783999999999993,0.163552,0.00076800000000000002,0.004352,0.001472,0.0024319999999999997,0.0028479999999999998,0.075551999999999994,0.0023040000000000001,0.0050559999999999997,0.79709655638082377,1.8887999999999998,40,0.0086920189674995138,0.80587470531463623,0.0011959171465898213,0.0028375387191772461,0.13758795868503013,0.00071356305852532387,0.037777322788289908,1.8722290992736816,0,0,0,0,89.11962890625,2314.0732250213623,0.070619910431560129,0.015636934177432473,0.15220884769109438,0.015618583945905519,0,1.3422439098358154,27.129302978515625
303,5.0499999999999998,0,0.094687999999999994,0.16399999999999998,0.00063999999999999994,0.0050559999999999997,0.0014399999999999999,0.0023999999999999998,0.0022079999999999999,0.075808,0.0022079999999999999,0.0049280000000000001,0.80060831361946605,1.8952000000000002,40,0.0085815606381599331,0.78707766532897949,0.0012069500161601581,0.0028444528579711914,0.14064458285048645,0.00070077960845082998,0.03743740398186899,1.8551238775253296,0,0,0,0,88.971221923828125,2310.2196941375732,0.070502310001756996,0.015636934243551497,0.15220884669418352,0.015618583899267395,0,1.3175321817398071,26.871641159057617
304,5.0666666666666664,0,0.094975999999999991,0.16339199999999998,0.00070399999999999998,0.0046080000000000001,0.001472,0.0024319999999999997,0.0025599999999999998,0.075839999999999991,0.0024319999999999997,0.0049280000000000001,0.79851752021563338,1.8959999999999997,40,0.0084252172755199129,0.7639814019203186,0.001217857691576181,0.002849578857421875,0.14454911389819652,0.00068812974495813251,0.03709797150675849,1.8380377292633057,0,0,0,0,88.82305908203125,2306.3725090026855,0.070384903228841722,0.015636934251211973,0.15220884661752077,0.015618583947657179,0,1.293088436126709,26.61479377746582
305,5.083333333333333,0,0.096447999999999992,0.163712,0.002464,0.0044479999999999997,0.0014399999999999999,0.0023999999999999998,0.0027519999999999997,0.075488,0.002464,0.0049919999999999999,0.78268082282680829,1.8872,40,0.0083711525907586831,0.75216877460479736,0.0012287248849607742,0.0028729438781738281,0.146780849069365,0.0006756111397407949,0.03675897549553836,1.8210611343383789,0,0,0,0,88.675140380859375,2302.531665802002,0.070267689996398985,0.015636934277800288,0.1522088469154064,0.015618583962107324,0,1.2689132690429688,26.360061645507812
306,5.0999999999999996,0,0.094495999999999997,0.16367999999999999,0.00060799999999999993,0.0044479999999999997,0.001472,0.0024319999999999997,0.0027199999999999998,0.075551999999999994,0.002336,0.0049280000000000001,0.79952590585844896,1.8887999999999998,40,0.0083120327665054308,0.73344480991363525,0.0012390681223109264,0.0028855800628662109,0.14906920570668769,0.0006632408476434648,0.036420896409711412,1.8041138648986816,0,0,0,0,88.527473449707031,2298.6973495483398,0.070150675950571895,0.015636934296520806,0.15220884569797788,0.015618583968893741,0,1.245028018951416,26.106452941894531
307,5.1166666666666663,0,0.096351999999999993,0.16380799999999998,0.0024319999999999997,0.0044799999999999996,0.001472,0.0023999999999999998,0.0027199999999999998,0.075455999999999995,0.0023999999999999998,0.0049919999999999999,0.78312852872799732,1.8863999999999996,40,0.0081465081818977454,0.71336722373962402,0.0012492311337765959,0.0028936862945556641,0.15334559370510384,0.00065098301274701953,0.036082766322637169,1.7871778011322021,0,0,0,0,88.380050659179688,2294.8693771362305,0.070033855503425002,0.015636934308286155,0.15220884512861813,0.015618583967466024,0,1.2213637828826904,25.854215621948242
308,5.1333333333333329,0,0.094751999999999989,0.16409599999999999,0.00067199999999999996,0.0046080000000000001,0.0015039999999999999,0.002464,0.002496,0.075775999999999996,0.0022079999999999999,0.0050239999999999998,0.79972982100641676,1.8943999999999999,40,0.0080276186894810125,0.69404220581054688,0.0012595045852010379,0.0029134750366210938,0.15689641398282025,0.00063883879920467734,0.03574461635560458,1.7701930999755859,0,0,0,0,88.232872009277344,2291.0477466583252,0.069917228596750647,0.015636934287054986,0.15220884493404455,0.015618583983793998,0,1.1979190111160278,25.599813461303711
309,5.1500000000000004,0,0.094528000000000001,0.16364799999999999,0.00070399999999999998,0.00464,0.0014399999999999999,0.0023679999999999999,0.002624,0.07551999999999999,0.0022719999999999997,0.00496,0.79891672308733908,1.8879999999999999,40,0.0079294233868333688,0.68120437860488892,0.0012696208185799759,0.0029082298278808594,0.16011515045194244,0.00062681012786924839,0.035406500190480514,1.7532408237457275,0,0,0,0,88.0859375,2287.232458114624,0.069800795230548829,0.015636934284781526,0.15220884511613739,0.015618583965847083,0,1.1747028827667236,25.346275329589844
310,5.166666666666667,0,0.094687999999999994,0.164128,0.00067199999999999996,0.0046080000000000001,0.0015039999999999999,0.002464,0.002496,0.075775999999999996,0.002176,0.0049919999999999999,0.80027036160865161,1.8943999999999999,40,0.0079185636163545525,0.65972769260406494,0.0012793454757496735,0.0029290914535522461,0.16156282095244975,0.00061491987435147166,0.035069071112633472,1.736323356628418,0,0,0,0,87.939247131347656,2283.4235076904297,0.069684555288404226,0.015636934249374373,0.152208845121865,0.015618583965649286,0,1.1517252922058105,25.093429565429688
311,5.1833333333333336,0,0.095168000000000003,0.16409599999999999,0.00070399999999999998,0.0050879999999999996,0.0015039999999999999,0.0024319999999999997,0.0020479999999999999,0.075839999999999991,0.002464,0.0050879999999999996,0.79690652320107591,1.8959999999999997,40,0.0079070733532426787,0.64575850963592529,0.0012885731285395921,0.0029417276382446289,0.16296461041570459,0.00060318061150610447,0.034732711138236949,1.7193619012832642,0,0,0,0,87.792800903320312,2279.6208972930908,0.0695685088285245,0.015636934232951219,0.15220884522826522,0.015618583983294953,0,1.1290466785430908,24.840065002441406
312,5.2000000000000002,0,0.094559999999999991,0.16367999999999999,0.00063999999999999994,0.0045439999999999994,0.0015039999999999999,0.0024319999999999997,0.002624,0.07551999999999999,0.002336,0.00496,0.79864636209813866,1.8879999999999999,40,0.0079436964957033968,0.63447171449661255,0.0012971190787878441,0.0029623508453369141,0.16328910344062522,0.00059159018564969301,0.034397389018636079,1.7024056911468506,0,0,0,0,87.646598815917969,2275.8246269226074,0.06945265585090965,0.015636934235607365,0.15220884543584182,0.015618584018873371,0,1.1066567897796631,24.587541580200195
313,5.2166666666666668,0,0.094559999999999991,0.16390399999999999,0.00070399999999999998,0.0044799999999999996,0.001472,0.0023679999999999999,0.0027199999999999998,0.075488,0.0023999999999999998,0.0049280000000000001,0.79830795262267351,1.8872,40,0.0078399704234880744,0.61758381128311157,0.001305865069646302,0.0029660463333129883,0.16656505051779399,0.00058010232169181108,0.034061776867680027,1.6854223012924194,0,0,0,0,87.500640869140625,2272.0346946716309,0.069336996297352016,0.0156369342312144,0.15220884546625024,0.015618584046234714,0,1.0844752788543701,24.334926605224609
314,5.2333333333333334,0,0.09465599999999999,0.16367999999999999,0.000736,0.0044799999999999996,0.001472,0.0024319999999999997,0.0027199999999999998,0.075583999999999998,0.0022399999999999998,0.0049919999999999999,0.79851250845165656,1.8896000000000002,40,0.0077661821367700492,0.59804022312164307,0.001314808103523981,0.0029776096343994141,0.16929915888771688,0.00056874292204156518,0.033726634046153052,1.6685140132904053,0,0,0,0,87.354927062988281,2268.2511005401611,0.069221530167851597,0.015636934246014832,0.15220884531860221,0.015618584039059764,0,1.0625507831573486,24.081884384155273
315,5.25,0,0.09465599999999999,0.16422399999999998,0.00070399999999999998,0.0045439999999999994,0.001472,0.0024319999999999997,0.002624,0.075775999999999996,0.0022079999999999999,0.0048960000000000002,0.80054090601757943,1.8943999999999999,40,0.0077000540727640929,0.58379203081130981,0.0013236590689686349,0.0029914379119873047,0.17190256801579579,0.00055750220781192183,0.03339168183281345,1.6516133546829224,0,0,0,0,87.209457397460938,2264.4738426208496,0.069106257404200733,0.015636934201149897,0.15220884471222548,0.015618584023491691,0,1.0408575534820557,23.829462051391602
316,5.2666666666666666,0,0.096575999999999995,0.16399999999999998,0.0024319999999999997,0.0046080000000000001,0.001472,0.0024319999999999997,0.0025599999999999998,0.075808,0.0022079999999999999,0.0050559999999999997,0.78495692511597093,1.8952000000000002,40,0.007693409815374995,0.57136499881744385,0.0013322867746375336,0.0030047893524169922,0.1731724692443925,0.00054639333393424749,0.0330573239671407,1.6347668170928955,0,0,0,0,87.064224243164062,2260.7027378082275,0.068991172418463975,0.015636934229115197,0.15220884584860428,0.015618584025334432,0,1.0194175243377686,23.578641891479492
317,5.2833333333333332,0,0.094815999999999998,0.16444799999999998,0.000736,0.004352,0.001472,0.0023999999999999998,0.0028479999999999998,0.075808,0.0022399999999999998,0.00496,0.79952750590617616,1.8952000000000002,40,0.0076103784085743385,0.55180037021636963,0.0013408358198794717,0.0030027627944946289,0.17618517081473903,0.00053540326189249754,0.032723180221136745,1.6179510354995728,0,0,0,0,86.919235229492188,2256.937967300415,0.068876280740369111,0.015636934223679358,0.15220884624829503,0.015618584045190353,0,0.99821293354034424,23.328964233398438
318,5.2999999999999998,0,0.094559999999999991,0.16380799999999998,0.00070399999999999998,0.0043839999999999999,0.001472,0.0024319999999999997,0.0028159999999999999,0.075551999999999994,0.0023040000000000001,0.0048960000000000002,0.79898477157360404,1.8887999999999998,40,0.007507999223121088,0.53651875257492065,0.0013495080870981374,0.003023982048034668,0.17974270467986872,0.00052452506497502327,0.032389043362687428,1.601090669631958,0,0,0,0,86.774490356445312,2253.1795330047607,0.068761582428123802,0.015636934264025605,0.15220884618878505,0.015618584056701437,0,0.97723746299743652,23.079200744628906
319,5.3166666666666664,0,0.094591999999999996,0.16358399999999998,0.00070399999999999998,0.0044799999999999996,0.001472,0.0023679999999999999,0.002784,0.075583999999999998,0.0022079999999999999,0.0049919999999999999,0.79905277401894459,1.8896000000000002,40,0.0074171226451851032,0.52054136991500854,0.0013579757181744368,0.0030342340469360352,0.18308659343202041,0.0005137657281011343,0.032055131511230281,1.5842146873474121,0,0,0,0,86.629981994628906,2249.4272480010986,0.068647071777377278,0.015636934271881696,0.15220884731929352,0.015618584085790312,0,0.95649319887161255,22.829103469848633
320,5.333333333333333,0,0.094559999999999991,0.163552,0.00063999999999999994,0.0050879999999999996,0.001472,0.0024319999999999997,0.0021119999999999997,0.075423999999999991,0.0024319999999999997,0.00496,0.79763113367174276,1.8855999999999997,40,0.0073386088212061065,0.50965678691864014,0.0013659765903251367,0.0030525922775268555,0.18613563191676394,0.00050314149120822549,0.031721963722576366,1.5674260854721069,0,0,0,0,86.4857177734375,2245.6812934875488,0.068532754317857325,0.015636934272663661,0.15220884714513397,0.015618584053436838,0,0.93599194288253784,22.579326629638672
321,5.3499999999999996,0,0.094591999999999996,0.16390399999999999,0.00070399999999999998,0.0045760000000000002,0.001472,0.0023999999999999998,0.002624,0.075551999999999994,0.0023040000000000001,0.00496,0.79871447902571036,1.8887999999999998,40,0.007264090128832436,0.48796278238296509,0.0013734171729950517,0.0030694007873535156,0.18906940148549647,0.00049266900168731809,0.031390094032586718,1.5506691932678223,0,0,0,0,86.341690063476562,2241.9414901733398,0.068418624578043818,0.015636934293876598,0.15220884844717436,0.01561858409175107,0,0.91576862335205078,22.330259323120117
322,5.3666666666666663,0,0.096416000000000002,0.163744,0.0023999999999999998,0.0050559999999999997,0.001472,0.0024319999999999997,0.0021440000000000001,0.075551999999999994,0.0022719999999999997,0.0050879999999999996,0.78360438101559904,1.8887999999999998,40,0.0072324321201990014,0.47481149435043335,0.0013805331314762637,0.0030834674835205078,0.1908808971218216,0.00048231170512735844,0.031058387116119163,1.5338402986526489,0,0,0,0,86.197906494140625,2238.2080154418945,0.068304687971249223,0.015636934281415889,0.15220884815768321,0.015618584095073313,0,0.89574253559112549,22.079795837402344
323,5.3833333333333329,0,0.096096000000000001,0.164384,0.0020799999999999998,0.0044479999999999997,0.001472,0.0023999999999999998,0.0027199999999999998,0.075808,0.0022399999999999998,0.0049280000000000001,0.78887778887778892,1.8952000000000002,40,0.0071462005341462412,0.46916192770004272,0.0013874484013050752,0.003098607063293457,0.19415189857540627,0.00047208965406753123,0.030727500844277306,1.5170496702194214,0,0,0,0,86.054359436035156,2234.4806880950928,0.068190938967745751,0.015636934262755552,0.15220884878186219,0.015618584089382805,0,0.87597525119781494,21.830434799194336
324,5.4000000000000004,0,0.094624,0.16364799999999999,0.000736,0.0049280000000000001,0.001472,0.0023999999999999998,0.002336,0.075551999999999994,0.0023040000000000001,0.0048960000000000002,0.7984443692932025,1.8887999999999998,40,0.00700880449376594,0.46427083015441895,0.0013944831823665296,0.0031063556671142578,0.19896163227364499,0.000461972551420331,0.030396465301752801,1.5003243684768677,0,0,0,0,85.911056518554688,2230.7596912384033,0.068077383155468851,0.015636934236885079,0.15220884809092614,0.015618584075161045,0,0.85641849040985107,21.582033157348633
325,5.416666666666667,0,0.094687999999999994,0.164128,0.00070399999999999998,0.00496,0.0015039999999999999,0.0024319999999999997,0.002176,0.075808,0.002176,0.0049280000000000001,0.80060831361946605,1.8952000000000002,40,0.0069214651819857866,0.46125328540802002,0.0014016502343793275,0.003121495246887207,0.20250773463794128,0.00045196854625828564,0.030065546602657523,1.4835824966430664,0,0,0,0,85.767990112304688,2227.0448398590088,0.067964014888275415,0.015636934231524003,0.15220884803089083,0.015618584078596391,0,0.83709090948104858,21.333305358886719
326,5.4333333333333336,0,0.094432000000000002,0.163712,0.00060799999999999993,0.0045439999999999994,0.0015039999999999999,0.002464,0.0025599999999999998,0.075551999999999994,0.0022719999999999997,0.0049280000000000001,0.80006777363605552,1.8887999999999998,40,0.0068191829637197637,0.45786333084106445,0.0014087027065532085,0.0031287670135498047,0.20657939727500463,0.00044207798782736063,0.029734760393430468,1.4667966365814209,0,0,0,0,85.625160217285156,2223.3361320495605,0.06785083410795778,0.015636934246785406,0.15220884831996148,0.015618584046154517,0,0.81798779964447021,21.083587646484375
327,5.4500000000000002,0,0.094687999999999994,0.16425599999999999,0.00070399999999999998,0.00464,0.0015039999999999999,0.0023999999999999998,0.0025279999999999999,0.075808,0.002176,0.0049280000000000001,0.80060831361946605,1.8952000000000002,40,0.0068107603271183523,0.45914503931999207,0.0014150557033896069,0.0031429529190063477,0.20776765521395466,0.00043234517215751112,0.029405617563911531,1.4500353336334229,0,0,0,0,85.482566833496094,2219.63356590271,0.067737840756308287,0.015636934282782792,0.15220884867445267,0.01561858403135708,0,0.79917782545089722,20.832836151123047
328,5.4666666666666668,0,0.094528000000000001,0.16352,0.00070399999999999998,0.0045439999999999994,0.001472,0.002464,0.0025599999999999998,0.075616000000000003,0.0022079999999999999,0.00496,0.79993229519295872,1.8904000000000001,40,0.006706129296719497,0.45608660578727722,0.0014209806518943391,0.0031595230102539062,0.21189282058570719,0.00042275365558452904,0.029077608415567089,1.433314323425293,0,0,0,0,85.3402099609375,2215.9371452331543,0.067625034949742258,0.015636934312701089,0.15220884966650758,0.015618584061201861,0,0.78063315153121948,20.582237243652344
